feature,importance
L_Shift_TS%,0.0
L_Shift_WinRatio,13.301560614300083
L_Shift_diff_win_lose,2.869877654135583
L_Shift_eFG,0.0
Ldiff_win_lose,9.62789637577913
LeFG,5.2755276559236375
Lregion,0.0
Lseed_in_region,47.658203983435584
Lseed_in_region2,0.0
RegionW,0.0
RegionX,0.0
RegionY,0.0
RegionZ,0.0
Season,0.0
WAst_max,3.75437148912697
WAst_mean,0.0
WAst_min,0.0
WAst_std,0.0
WAst_sum,15.370246918078998
WBlk_max,27.70303542115755
WBlk_mean,11.534537363181794
WBlk_min,0.0
WBlk_std,29.13027713490369
WBlk_sum,30.182258830212813
WConfAbbrev,18.65358885500911
WDR_max,0.0
WDR_mean,3.7491607166748175
WDR_min,0.0
WDR_std,0.0
WDR_sum,2.6923204774446794
WDayNum_max,0.0
WDayNum_mean,0.0
WDayNum_min,0.0
WDayNum_std,2.5599978931658947
WDayNum_sum,3.2859335493067454
WEV,0.0
WFG3Ratio,0.0
WFGA3_max,0.0
WFGA3_mean,0.0
WFGA3_min,3.434358453273432
WFGA3_std,3.9066952413388774
WFGA3_sum,0.0
WFGA_max,0.0
WFGA_mean,0.0
WFGA_min,0.0
WFGA_std,0.0
WFGA_sum,0.0
WFGM3_max,0.0
WFGM3_mean,3.591905596299839
WFGM3_min,4.478558456280767
WFGM3_std,0.0
WFGM3_sum,4.084429234418428
WFGM_max,3.148743030954185
WFGM_mean,6.373370139326362
WFGM_min,5.425556072229359
WFGM_std,14.744393087970938
WFGM_sum,16.245694624351806
WFGRatio,8.928347550060577
WFTA_max,12.84634236842274
WFTA_mean,12.563921236852694
WFTA_min,0.0
WFTA_std,0.0
WFTA_sum,4.5404131961637555
WFTM_max,0.0
WFTM_mean,2.8009247094814262
WFTM_min,0.0
WFTM_std,9.47506931348016
WFTM_sum,0.0
WFTR,4.071926988150006
WFTRatio,0.0
WLoc_max,0.0
WLoc_mean,2.515990178751139
WLoc_min,0.0
WLoc_std,13.09251502246347
WLoc_sum,0.0
WNumLose,33.02245832875232
WNumOT_max,0.0
WNumOT_mean,0.0
WNumOT_min,0.0
WNumOT_std,0.0
WNumOT_sum,0.0
WNumWin,0.0
WOR%,3.4282300211154344
WOR_max,0.0
WOR_mean,0.0
WOR_min,0.0
WOR_std,0.0
WOR_sum,0.0
WPF_max,6.582806625163
WPF_mean,2.6199509745399037
WPF_min,0.0
WPF_std,0.0
WPF_sum,2.3573184797843885
WPOSS,0.0
WPPP,0.0
WScoreGap_max,0.0
WScoreGap_mean,0.0
WScoreGap_min,0.0
WScoreGap_std,2.007244437365664
WScoreGap_sum,32.11294505354479
WScore_max,0.0
WScore_mean,0.0
WScore_min,0.0
WScore_std,0.0
WScore_sum,0.0
WStl_max,0.0
WStl_mean,0.0
WStl_min,0.0
WStl_std,18.871156622143456
WStl_sum,0.0
WTO%,12.141771676601591
WTO_max,0.0
WTO_mean,0.0
WTO_min,0.0
WTO_std,4.104679679297078
WTO_sum,0.0
WTR,3.422295244340538
WTS%,0.0
WWinRatio,8.825195714420794
W_Shift_Ast_max,29.53131828529879
W_Shift_Ast_mean,4.121721453629867
W_Shift_Ast_min,0.0
W_Shift_Ast_std,2.962479478541174
W_Shift_Ast_sum,7.294570912552217
W_Shift_Blk_max,0.0
